id,image_path,audio_path,text,shard_id,local_idx,global_idx
1,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/1.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/1.mp3,title:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | 商品名称:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | label:背包 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:585 | 店铺名称:光影行星旗舰店 | 所属地区名称:广东 | ASR:GYXX光影行星周四次一双舰包南背包技能旅行大容量汽车齐行电脑收包,0,0,0
127,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/127.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/127.mp3,title:trinx千里达M985山地车自行车成人减震青少年初中生男女学生单车 | 商品名称:trinx千里达M985山地车自行车成人减震青少年初中生男女学生单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:985 | 店铺名称:trinx旗舰店 | 所属地区名称:广东 | ASR:TRIX千里达M-985山地车自行车程人减震青少年初中生男女学生单车,0,126,126
128,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/128.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/128.mp3,title:JAVA佳沃铝合金公路车变速碟刹耐力型竞速自行车弯把沃小白小黑 | 商品名称:JAVA佳沃铝合金公路车变速碟刹耐力型竞速自行车弯把沃小白小黑 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1099 | 店铺名称:java旗舰店 | 所属地区名称:广东 | ASR:Java 加我旅河金公路车变速叠杀耐力行竞速自行车弯把握小白小黑,0,127,127
129,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/129.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/129.mp3,title:xds喜德盛旭日310山地自行车减震通勤户外学生上学成人男女山地车 | 商品名称:xds喜德盛旭日310山地自行车减震通勤户外学生上学成人男女山地车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:999 | 店铺名称:xds喜德盛官方旗舰店 | 所属地区名称:广东 | ASR:XDS 洗德盛序日310 山地自行车减震通勤户外学生上学成人男女山地车,0,128,128
130,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/130.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/130.mp3,title:飞鸰星驰牌自行车女款成人学生24/26寸女式通勤上班代步变速单车Z | 商品名称:飞鸰星驰牌自行车女款成人学生24/26寸女式通勤上班代步变速单车Z | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:222 | 店铺名称:飞鸰星驰直售店 | 所属地区名称:河北 | ASR:飞灵新池排自行车女款成人学生26分之24寸女士通勤上班代步便宿单车子,0,129,129
131,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/131.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/131.mp3,title:上海永久牌通勤自行车男女款成人普通家用上班代步实心胎老式单车 | 商品名称:上海永久牌通勤自行车男女款成人普通家用上班代步实心胎老式单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:433 | 店铺名称:永久旗舰店 | 所属地区名称:天津 | ASR:上海永久排通勤自行车男女款成人普通家用上班代步失心胎老实单车。,0,130,130
132,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/132.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/132.mp3,"title:捷安特（GIANT）XTC 800气压避震XC竞技22速油碟山地自行车 | 商品名称:捷安特（GIANT）XTC 800气压避震XC竞技22速油碟山地自行车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3998 | 店铺名称:捷安特官方旗舰店 | 所属地区名称:江苏 | ASR:截安特,Joyant, XTC8007RBZXC近迹22素油碟山地自行车。",0,131,131
133,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/133.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/133.mp3,title:雷克斯LAUX哪吒200Plus山地车自行车成人学生通勤铝合金油碟24速 | 商品名称:雷克斯LAUX哪吒200Plus山地车自行车成人学生通勤铝合金油碟24速 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:919 | 店铺名称:LAUX雷克斯旗舰店 | 所属地区名称:天津 | ASR:雷克斯-Lox-Nezah-200-302·3的车次行车成人学生通勤旅渴金有跌24速。,0,132,132
134,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/134.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/134.mp3,title:官方旗舰店永久铝合金山地自行车男女成人变速公路赛车青少年单车 | 商品名称:官方旗舰店永久铝合金山地自行车男女成人变速公路赛车青少年单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:578 | 店铺名称:永久自行车旗舰店 | 所属地区名称:天津 | ASR:官方旗舰店永久绿河金山地自行车男女成人变速公路赛车青少年单车。,0,133,133
135,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/135.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/135.mp3,title:官方旗舰店永久牌公路赛车自行车男款女成人超轻700C平把城市单车 | 商品名称:官方旗舰店永久牌公路赛车自行车男款女成人超轻700C平把城市单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:385 | 店铺名称:永久旗舰店 | 所属地区名称:上海 | ASR:官方旗舰店永久排公路赛车自行车南款女城人超清700C平把城市单车。,0,134,134
136,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/136.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/136.mp3,"title:捷安特（GIANT）26款PCR LTD 2碳纤前叉20速油碟全能型公路 | 商品名称:捷安特（GIANT）26款PCR LTD 2碳纤前叉20速油碟全能型公路 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:4848 | 店铺名称:捷安特官方旗舰店 | 所属地区名称:江苏 | ASR:截安特,Joyant,26款PCRLTD2坦欠前差20素油叠全能行公路。",0,135,135
137,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/137.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/137.mp3,title:凤凰官方旗舰店山地自行车铝合金男变速单车女青少年成人学生赛车 | 商品名称:凤凰官方旗舰店山地自行车铝合金男变速单车女青少年成人学生赛车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:618 | 店铺名称:凤凰官方旗舰店 | 所属地区名称:天津 | ASR:奉皇官方旗舰店山地自行车旅河金南辨速单车女青少年成人学生赛车。,0,136,136
138,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/138.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/138.mp3,title:Jeep吉普自行车山地车女款成人单车可变速男学生运动代步车RC750 | 商品名称:Jeep吉普自行车山地车女款成人单车可变速男学生运动代步车RC750 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:699 | 店铺名称:Jeep自行车旗舰店 | 所属地区名称:天津 | ASR:G-G-PU自行车山地车女款成人单车可变速南学生运动代步车RC750,0,137,137
139,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/139.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/139.mp3,title:JAVA佳沃小轮车自行车碳纤维前叉油碟刹桶轴变速城市通勤男女CL2 | 商品名称:JAVA佳沃小轮车自行车碳纤维前叉油碟刹桶轴变速城市通勤男女CL2 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1999 | 店铺名称:java旗舰店 | 所属地区名称:广东 | ASR:Java 加握小轮车自行车探鲜为前插游叠沙桶州变速城市通勤男女CLR,0,138,138
140,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/140.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/140.mp3,title:KOSDA科盛达20寸8速铝合金折叠自行车kp10超轻便携男女成人折叠车 | 商品名称:KOSDA科盛达20寸8速铝合金折叠自行车kp10超轻便携男女成人折叠车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1419 | 店铺名称:KOSDA旗舰店 | 所属地区名称:广东 | ASR:Code K 省达20寸发素旅河金折叠自行车KP时超轻便鞋男女成人折叠车。,0,139,139
141,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/141.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/141.mp3,title:TIMETRY土坡山地自行车铝合金单速26英寸油压碟刹攀爬飞包土坡车 | 商品名称:TIMETRY土坡山地自行车铝合金单速26英寸油压碟刹攀爬飞包土坡车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1246 | 店铺名称:TIMETRY运动自行车 | 所属地区名称:天津 | ASR:Toy-Metroid 土破山地自行车旅河金单速26英寸油压跌沙潘爬飞包土破车,0,140,140
142,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/142.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/142.mp3,title:兰博基尼官方公路自行车骑行变速男士女破风PF3000筒轴砾石公路车 | 商品名称:兰博基尼官方公路自行车骑行变速男士女破风PF3000筒轴砾石公路车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1724 | 店铺名称:aodu旗舰店 | 所属地区名称:天津 | ASR:兰伯基尼官方公路自行车齐行变速男士女破风PF3000 统轴历史公路车。,0,141,141
143,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/143.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/143.mp3,title:红旗官方旗舰店铝合金山地自行车男成人越野变速公路紫配青少单车 | 商品名称:红旗官方旗舰店铝合金山地自行车男成人越野变速公路紫配青少单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:478 | 店铺名称:百亿补贴品牌优选 | 所属地区名称:天津 | ASR:红旗官方旗舰电绿和金山地自行车难成人越野变速公路自配轻少单车。,0,142,142
144,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/144.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/144.mp3,title:FNIX菲尼仕XM160铝合金轻成人青少年平把公路车自行车21变速单车 | 商品名称:FNIX菲尼仕XM160铝合金轻成人青少年平把公路车自行车21变速单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:969 | 店铺名称:FNIX菲尼仕旗舰店 | 所属地区名称:江苏 | ASR:FNOX非你是XM160旅河金青成人青少年平把公路车自行车21遍速单车,0,143,143
145,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/145.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/145.mp3,title:凤凰FR001公路自行车成人7变速男女款复古上班学生城市通勤单车 | 商品名称:凤凰FR001公路自行车成人7变速男女款复古上班学生城市通勤单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:662 | 店铺名称:上海凤凰Phoenix高端车正品店 | 所属地区名称:天津 | ASR:奉皇F-2001公路自行车成人期变速男女款复古上班学生城市通勤单车。,0,144,144
146,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/146.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/146.mp3,title:永久自行车官方旗舰店山地车男女变速成人单车青少年学生公路赛车 | 商品名称:永久自行车官方旗舰店山地车男女变速成人单车青少年学生公路赛车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:558 | 店铺名称:永久自行车旗舰店 | 所属地区名称:天津 | ASR:永久自行车官方旗舰店山地车男女便宿成人单车青少年学生公路赛车。,0,145,145
147,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/147.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/147.mp3,title:Active台湾耀马公路自行车KF01禧玛诺变速成人男女款复古城市通勤 | 商品名称:Active台湾耀马公路自行车KF01禧玛诺变速成人男女款复古城市通勤 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:854 | 店铺名称:ACTIVE运动户外旗舰店 | 所属地区名称:安徽 | ASR:Active Taiwan 药码公路 自行车KF-0 要洗 马诺 变速成人 男女款 复古 城市通勤,0,146,146
148,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/148.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/148.mp3,title:山地自行车男女款变速青少年越野单车24寸26赛车初中学生成人男式 | 商品名称:山地自行车男女款变速青少年越野单车24寸26赛车初中学生成人男式 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:269 | 店铺名称:沃克达自行车直销店 | 所属地区名称:天津 | ASR:山地自行车男女款便速轻少年月野单车24寸26赛车初中学生成人男士。,0,147,147
149,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/149.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/149.mp3,title:JAVA软尾山地车碳纤维12变速油碟刹自行车林道赛车佳沃SALTAFOSSI | 商品名称:JAVA软尾山地车碳纤维12变速油碟刹自行车林道赛车佳沃SALTAFOSSI | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:5999 | 店铺名称:java旗舰店 | 所属地区名称:广东 | ASR:召唤软尾山地车探线为12变速游跌沙自行车零到赛车加我Sort Vosy,0,148,148
150,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/150.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/150.mp3,title:喜德盛青少年自行车小王子铝合金车架机械碟禧玛诺变速24寸轮径 | 商品名称:喜德盛青少年自行车小王子铝合金车架机械碟禧玛诺变速24寸轮径 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:919 | 店铺名称:xds喜德盛得贝喜专卖店 | 所属地区名称:广东 | ASR:喜德胜清少年自行车小王子绿河金车甲机械叠喜马诺遍速24寸轮警。,0,149,149
151,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/151.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/151.mp3,title:永久牌风神铝合金山地自行车青少年学生禧玛诺变速单车成人男女款 | 商品名称:永久牌风神铝合金山地自行车青少年学生禧玛诺变速单车成人男女款 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:788 | 店铺名称:永久程飞专卖店 | 所属地区名称:天津 | ASR:永久排风神旅河金山地自行车青少年学生喜马末变速单车成人男女款。,0,150,150
152,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/152.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/152.mp3,title:JAVA公路自行车铁人三项赛车电子变速油碟刹铝合金TT佳沃RIVALE | 商品名称:JAVA公路自行车铁人三项赛车电子变速油碟刹铝合金TT佳沃RIVALE | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:4999 | 店铺名称:java旗舰店 | 所属地区名称:广东 | ASR:找个公路自行车铁人三向赛车电子变速有叠杀旅和晶TT加我Rival。,0,151,151
153,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/153.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/153.mp3,title:喜德盛黑客500/700山地自行车27.5寸铝合金24速油压碟刹避震单车 | 商品名称:喜德盛黑客500/700山地自行车27.5寸铝合金24速油压碟刹避震单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1448 | 店铺名称:xds喜德盛得贝喜专卖店 | 所属地区名称:广东 | ASR:希德胜黑客500斜杠700山地自行车27.5寸绿河金24素油鸭跌杀避震单车。,0,152,152
154,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/154.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/154.mp3,title:牧马人山地车自行车变速碟刹24/26/27.5寸成人学生男女式单车 | 商品名称:牧马人山地车自行车变速碟刹24/26/27.5寸成人学生男女式单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:594 | 店铺名称:mumar旗舰店 | 所属地区名称:天津 | ASR:悟玛人山地车自行车便速跌杀24斜杠26斜杠275寸成人学生男女士单车,0,153,153
155,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/155.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/155.mp3,title:凤凰官方山地自行车成人男学生女变速铝合金青少年减震越野单车 | 商品名称:凤凰官方山地自行车成人男学生女变速铝合金青少年减震越野单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:658 | 店铺名称:百亿补贴品牌优选 | 所属地区名称:天津 | ASR:奉皇官方山地自行车成人男学生女变速旅合金青少年简阵越野单车。,0,154,154
156,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/156.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/156.mp3,title:trinx千里达龙卷风七百700公路车自行车女成人超轻破风公路自行车 | 商品名称:trinx千里达龙卷风七百700公路车自行车女成人超轻破风公路自行车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2499 | 店铺名称:trinx旗舰店 | 所属地区名称:广东 | ASR:TRIX千里达龙卷峰700-700公路车自行车女成人超轻破风公路自行车,0,155,155
157,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/157.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/157.mp3,title:新品首发飞鸽全内走镁合金公路自行车桶轴120响手变一体破风700C | 商品名称:新品首发飞鸽全内走镁合金公路自行车桶轴120响手变一体破风700C | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1648 | 店铺名称:飞鸽自行车旗舰店 | 所属地区名称:天津 | ASR:新品首发飞哥全内走美合金公路自行车统舟120向手便一体破风700C,0,156,156
158,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/158.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/158.mp3,"title:莫曼顿（momentum）iNeed Latte拿铁7速休闲通勤复古咖啡 | 商品名称:莫曼顿（momentum）iNeed Latte拿铁7速休闲通勤复古咖啡 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2048 | 店铺名称:捷安特官方旗舰店 | 所属地区名称:江苏 | ASR:我慢顿, Momentum, I need latte 拿铁气素休闲通勤复古咖啡。",0,157,157
159,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/159.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/159.mp3,title:山地自行车男款变速越野公路赛车单车上班代步青少年学生女式成人 | 商品名称:山地自行车男款变速越野公路赛车单车上班代步青少年学生女式成人 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:368 | 店铺名称:百亿补贴品牌优选 | 所属地区名称:河北 | ASR:山地自行车南款变速越野公路赛车单车上班代步青少年学生女士成人。,0,158,158
160,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/160.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/160.mp3,title:自行车女款通勤轻便单车女士上班代步24寸26寸大人男士大学生成人 | 商品名称:自行车女款通勤轻便单车女士上班代步24寸26寸大人男士大学生成人 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:319 | 店铺名称:飞鸽旗舰店 | 所属地区名称:河北 | ASR:自行车女款通勤清便单车女士上班代步24寸26寸大人男士大学生成人。,0,159,159
161,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/161.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/161.mp3,title:【双11大促】迪卡侬TILT120折叠自行车20寸城市通勤便携单车OVB1 | 商品名称:【双11大促】迪卡侬TILT120折叠自行车20寸城市通勤便携单车OVB1 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1399.9 | 店铺名称:迪卡侬旗舰店 | 所属地区名称:河北 | ASR:双11大阻迪卡隆就要20折叠自行车20寸城市通勤便鞋单车OVB1,0,160,160
162,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/162.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/162.mp3,title:DAHON大行20英寸折叠自行车变速成年人男女式单车P8青春版KAC081 | 商品名称:DAHON大行20英寸折叠自行车变速成年人男女式单车P8青春版KAC081 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2068 | 店铺名称:dahon大行旗舰店 | 所属地区名称:广东 | ASR:德豪大型20英寸折叠自行车辨速成年人男女士单车屁八清春版KAC-08幼。,0,161,161
163,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/163.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/163.mp3,title:菲利普自行车官方旗舰店山地车变速成人单车青少年学生公路车赛车 | 商品名称:菲利普自行车官方旗舰店山地车变速成人单车青少年学生公路车赛车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:538 | 店铺名称:菲利普自行车旗舰店 | 所属地区名称:天津 | ASR:菲律普自行车官方旗舰店山地车便宿成人单车清少年学生公路车赛车。,0,162,162
164,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/164.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/164.mp3,title:喜德盛25款野马PRO软尾山地车青少年学生成人男女变速27.5寸单车 | 商品名称:喜德盛25款野马PRO软尾山地车青少年学生成人男女变速27.5寸单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3848 | 店铺名称:XDS喜德盛乐骑自行车店 | 所属地区名称:广东 | ASR:喜德城25款野马Pro转尾山地车清烧年学生成人男女变速27.5寸单车。,0,163,163
165,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/165.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/165.mp3,title:山地自行车男女款变速青少年越野单车24寸26赛车初中学生成人男式 | 商品名称:山地自行车男女款变速青少年越野单车24寸26赛车初中学生成人男式 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:269 | 店铺名称:沃克达自行车直销店 | 所属地区名称:天津 | ASR:山地自行车男女款便速轻少年月野单车24寸26赛车初中学生成人男士。,0,164,164
166,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/166.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/166.mp3,title:FARFAR Minivelo FM2小轮复古自行车20寸小轮车451公路车男女定制 | 商品名称:FARFAR Minivelo FM2小轮复古自行车20寸小轮车451公路车男女定制 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3141 | 店铺名称:kolor旗舰店 | 所属地区名称:江苏 | ASR:Far Far Mini Velo FM2小轮复古次行车20寸小轮车451公路车男女定制,0,165,165
167,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/167.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/167.mp3,"title:Jeep吉普公路自行车碟刹变速铝合金成人男女学生通勤代步车-RS770 | 商品名称:Jeep吉普公路自行车碟刹变速铝合金成人男女学生通勤代步车-RS770 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:809 | 店铺名称:Jeep自行车旗舰店 | 所属地区名称:天津 | ASR:至,吉普公路自行车跌沙变速绿河金城人男女学生通勤代步车,RS-70",0,166,166
168,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/168.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/168.mp3,title:官方旗舰店永久折叠自行车男女成人超轻便携可放后备箱变速单车 | 商品名称:官方旗舰店永久折叠自行车男女成人超轻便携可放后备箱变速单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:423 | 店铺名称:永久旗舰店 | 所属地区名称:河北 | ASR:官方旗舰电永久折叠自行车男女成人超轻便鞋可放后背箱便速单车。,0,167,167
169,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/169.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/169.mp3,"title:[世界冠军推荐]邦得利猎豹H5铝合金油压山地自行车成人男女士单车 | 商品名称:[世界冠军推荐]邦得利猎豹H5铝合金油压山地自行车成人男女士单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:678 | 店铺名称:邦得利旗舰店 | 所属地区名称:天津 | ASR:世界冠军推荐,方德力列宝A5绿核金油压山地自行车程人男女士单车。",0,168,168
170,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/170.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/170.mp3,title:菲利普自行车官方旗舰店山地车变速成人单车青少年学生公路车赛车 | 商品名称:菲利普自行车官方旗舰店山地车变速成人单车青少年学生公路车赛车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:538 | 店铺名称:菲利普自行车旗舰店 | 所属地区名称:天津 | ASR:菲律普自行车官方旗舰店山地车便宿成人单车清少年学生公路车赛车。,0,169,169
